letter,word,definition,dialect,sentiment
c,career,"n. carera, tarigagay",ilocano,
c,careful,"adj. naalluad, naannad",ilocano,
c,careless,"adj. nadawel, saan a naalluad",ilocano,
c,carelessness,n. awanan iti alluad,ilocano,
c,caress,"n. lailo, panagayat",ilocano,
c,carfare,"n. pagbayad iti panaglugan, flete",ilocano,
c,cargo,"n. cargada, cargamento",ilocano,
c,carpenter,"n. allawagi, carpentero",ilocano,
c,carpet,"n. alfombra, pangabbong iti datar",ilocano,
c,carriage,"n. caruaje, pagluganan",ilocano,
c,carrier,"n. cargador, agamamit",ilocano,
c,carry,"v. amiten, baclayen",ilocano,
c,cart,"n. carreton, calesa",ilocano,
c,cartoon,"n. carton, ladawan",ilocano,
c,carve,v. ikitikit,ilocano,
c,case,"n. banag, pagsasaritaan, cajon",ilocano,
c,cash,n. cuarta,ilocano,
c,cashier,"n. cajero, cajera, agbambantay iti pirac",ilocano,
c,cassava,n. camoteng cahoy,ilocano,
c,cast,n. agparang iti pabuya,ilocano,
c,cast,"v. ipurwac, iwalin",ilocano,
c,casual,"adj. manmano, saan a patinayon",ilocano,
c,casualty,"n. natay, nadangran",ilocano,
c,catalog,"n. catalogo, pacakitaan",ilocano,
c,catarrh,n. nadagsen a panateng,ilocano,
c,catch,n. natiliw,ilocano,
c,catch,"v. tiliwen, sippawen",ilocano,
c,caterpillar,n. dackel nga igges,ilocano,
c,cathedral,"n. catedral, dackel a simbaan",ilocano,
c,cattle,n. vaca,ilocano,
c,caucus,"n. taripnong, puroc",ilocano,
c,cauldron,"n. caldero, paglutuan",ilocano,
c,cause,n. gapu,ilocano,
c,cautious,"adj. naalluad, nainayad",ilocano,
c,cavalcade,n. libut dagiti sicacaballo,ilocano,
c,cave,"n. cueva, rukib",ilocano,
c,cavernous,adj. addaan iti rukib,ilocano,
c,cease,"v. agsardeng, aginana",ilocano,
c,ceaselesss,"adj. canayon, di agsarday",ilocano,
c,ceiling,adj. cangatuan,ilocano,
c,ceiling,"n. bodivida, ngato",ilocano,
c,celebrate,"v. rambacan, dayawen",ilocano,
c,celebration,"n. panangrambac, panangdayaw",ilocano,
c,celebrity,"n. nalatac, maingel",ilocano,
c,celery,n. maysa a kita ti nateng,ilocano,
c,cell,n. siled,ilocano,
c,cellar,"n. bodega, paset ti balay iti uneg ti daga",ilocano,
c,cemetery,"n. camposanto, pagipumponan",ilocano,
c,censorious,adj. managdillaw,ilocano,
c,census,"n. census, bilang ti agnanae iti ili",ilocano,
c,centennial,n. maicasangagasut a taen,ilocano,
c,center,"n. centro, tengnga",ilocano,
c,centerpiece,n. cateng-,ilocano,
c,centipede,n. gayaman,ilocano,
c,central,adj. catengngaan,ilocano,
c,century,n. sangagasut a tawen,ilocano,
c,cereal,"n. bunga, a cas bunga ti pagay, trigo, etc.",ilocano,
c,ceremonious,"adj. nangangayed, magaraem",ilocano,
c,ceremony,"n. ceremonia, panangrambac",ilocano,
c,certain,adj. napudno,ilocano,
c,certainly,"adv. sipupudno, agpayso",ilocano,
c,certificate,"n. calagdaan, certifico",ilocano,
c,certify,v. pamamalagda,ilocano,
c,chagrin,n. ducot,ilocano,
c,chain,"n. cawar, cadena",ilocano,
c,chain,"v. icawas, icadena",ilocano,
c,chair,"n. pagtugawan, tugaw, palangca",ilocano,
c,chairman,"n. pangula, agar-aramid iti tugaw",ilocano,
c,chalk,n. tisa,ilocano,
c,challenge,n. carit,ilocano,
c,chamber,"n. siled, cuarto",ilocano,
c,chameleon,n. maysa a kita ti alutiit nga agbaliw ti marisna,ilocano,
c,champion,"n. campeon, nangabac",ilocano,
c,chance,n. gasat,ilocano,
c,change,"n. supli, ibabaro, panagbaliw",ilocano,
c,change,v. baliwan,ilocano,
c,channel,"n. canal, pagayusan ti danum",ilocano,
c,chant,"n. canta, panagcanta, ayug",ilocano,
c,chaperon,n. cacuyog ti babai iti gimong,ilocano,
c,chapter,"n. capitulo, paset",ilocano,
c,character,"n. cababalin, kitana a tao",ilocano,
c,charge,n. bayad,ilocano,
c,charge,"v. singiren, pagbayaden",ilocano,
c,chargeable,"adj. mabalin a pagbayaden, mabalin a singiren",ilocano,
c,chariot,"n. pagluganan, caruaje",ilocano,
c,charity,"n. asi, panangngaasi",ilocano,
c,charm,n. cayaw,ilocano,
c,charm,v. cayawan,ilocano,
c,charter,"n. documento ti linteg, pammalubos",ilocano,
c,chase,"n. panangcamat, panangtiliw",ilocano,
c,chase,"v. camaten, tiliwen",ilocano,
c,chastity,n. kinadalus,ilocano,
c,chauffer,"n. chofer, agmanmanejo iti auto",ilocano,
c,cheap,"adj. nalaca, anbaba ti pategna",ilocano,
c,cheat,"v. cusiten, allilawen",ilocano,
c,check,"n. cheque, marca",ilocano,
c,check,"v. kitaen, pagsardengen",ilocano,
c,checker,"n. guardia, agkitkita",ilocano,
c,cheek,n. ping-ping,ilocano,
c,cheer,"n. ragsac, liliwa",ilocano,
c,cheerless,"adj. naliday, awanan iti ragsec, naladingit",ilocano,
c,cheese,n. quiso,ilocano,
c,chemise,n. camison,ilocano,
c,chemist,n. quimico,ilocano,
c,chemistry,n. quimica,ilocano,
c,cherrful,"adj. maragasak, macaliwliwa",ilocano,
c,chest,"n. barucong, lacasa",ilocano,
c,chew,v. ngalngalen,ilocano,
c,chicken,n. manoc,ilocano,
c,chicken flea,n. ulmog,ilocano,
c,chicken-hearted,"adj. tacrot, nacapuy a pikanakem",ilocano,
c,chief clerk,n. pangulo nga escribiente,ilocano,
c,child,n. ubing,ilocano,
c,childbirth,n. pannacayanac,ilocano,
c,childhood,n. panawen ti panagubing,ilocano,
c,childless,adj. awanan iti anac,ilocano,
c,children,n. ubing,ilocano,
c,chill,"n. lamec, lamiis",ilocano,
c,chime,"n. timec, a cas uni ti campana, batingting, etc.",ilocano,
c,chin,n. timid,ilocano,negative
c,chisel,n. paet,ilocano,
c,choice,"n. pili, cayat",ilocano,
c,choir,n. coro dagiti agcancanta,ilocano,
c,choke,"v. beckelen, pasardengen",ilocano,
c,choose,v. pilien,ilocano,
c,choosy,adj. managpili,ilocano,
c,chop,"v. gupongen, tadtaden, pisien",ilocano,
c,christ,"n. Cristo, Jesu-Cristo",ilocano,
c,christian,n. Critiano,ilocano,
c,christmas,n. Pascua,ilocano,
c,church,"n. simbaan, iglesia",ilocano,
c,circle,"n. nagbungkel, sociedad",ilocano,
c,circular,"n. nagtimbukel, surat",ilocano,
c,circumstances,"n. casasaad, pasamac",ilocano,
c,citizen,n. umili,ilocano,
c,citizenship,n. pannakipagili,ilocano,
c,city,n. ciudad,ilocano,
c,civic,adj. maipanggep iti ili,ilocano,
c,civil,adj. nadayaw,ilocano,
c,civilize,v. sursuruan,ilocano,
c,claim,n. tunton,ilocano,
c,claim,v. tuntonen,ilocano,
c,clam,"n. cappo, maysa cadagiti aramaten ti carpentero a pagipit",ilocano,
c,clammy,"adj. napigket, nalamilis",ilocano,
c,clap,"n. sipat, panagsipat",ilocano,
c,clasp,"v. petpetan, pananggigem",ilocano,
c,class,"n. kita, clas",ilocano,
c,classic,adj. manmano. gapuanan nga addan iti agnanayon a pateg,ilocano,
c,classification,"n. panaglalasin, dasig",ilocano,
c,clatter,"n. tagari, timec, uni",ilocano,
c,clause,"n. canayonan ti sentencia (sentencia in grammar) nga addaan ti masasao, (naganken aramid)",ilocano,
c,claw,"n. cuco, a cas cuco ti cali",ilocano,
c,clean,adj. nadalus,ilocano,
c,clean,v. dalusan,ilocano,
c,clean,"v. urnongen, ampaten",ilocano,
c,cleaner,n. agdaldalus,ilocano,
c,clear,"adj. naraniag, nalawag",ilocano,
c,clearance,"n. pannacadalus, pananglawag",ilocano,
c,clemency,n. pammacawan,ilocano,
c,clerk,n. escribiente,ilocano,
c,clever,"adj. masirib, nasaririt",ilocano,
c,click,n. canacaliing,ilocano,
c,cliff,"n. rangkis, natangken ken rusod a derraas ti bantay",ilocano,
c,climate,"n. clima, tiempo, tawen",ilocano,
c,climax,n. paset a macapicapic,ilocano,
c,climb,"v. umuli, ngumato",ilocano,
c,clinch,"n. panangreppet, panagngariet, ti panangpetpet",ilocano,
c,cling,"v. cumpet, agbati",ilocano,
c,clinic,"n. clinica, pangagasan",ilocano,
c,cloak,"n. cagay, pagcagay",ilocano,
c,clock,n reloj,ilocano,
c,clog,v. panagtangken,ilocano,
c,close,"v. irikep, ricpan, serraan",ilocano,
c,close-up,n. ladawan a naala iti asideg,ilocano,
c,closet,n. bassit a siled,ilocano,
c,cloth,n. luplupot,ilocano,
c,clothe,"v. baduan, lupotan",ilocano,
c,clothesline,n. pagbalaybayan iti lupot,ilocano,
c,clothing,"n. badbado, vestido, cawes",ilocano,
c,cloud,n. ulep,ilocano,
c,cloudy,adj. naulep,ilocano,
c,clown,"n. mangrabrabac, managpacatawa",ilocano,
c,club,"n. pang-or, club, wenno timpuyog",ilocano,
c,clue,"n. pagilasinan, tanda",ilocano,
c,cluster,"n. bulig, punggos",ilocano,
c,clutch,v. iggaman,ilocano,
c,coach,"n. auto, manarabay, mannursuro",ilocano,
c,coachman,n. coachero,ilocano,
c,coalition,"n. panagmaymaysa, panagtitimpuyog",ilocano,
c,coarseness,"n. kinagaspang, kinadackel",ilocano,
c,coast,n. igid ti baybay,ilocano,
c,coat,n. Americcaan,ilocano,
c,cock,n. cawitan,ilocano,
c,cockeyed,adj. pangkis,ilocano,
c,cockpit,"n. bulangan, gallera",ilocano,
c,cockroach,"n. sipet, ipes",ilocano,
c,cod,n. bacalaw,ilocano,
c,coercion,"n. panangpilit, panangbuteng",ilocano,
c,coin,"n. cuarta, pirac",ilocano,
c,coinage,n. pangaramid iti cuarta,ilocano,
c,cold,"adj. malamiis, nalam-ec",ilocano,
c,collapse,"v. marpuog, margaay",ilocano,
c,collar,n. tengnged,ilocano,
c,collect,"v. tiponen, singiren",ilocano,
c,collection,"n. dagup, nasingiran",ilocano,
c,collector,"n. mangumeng, agsingsingir",ilocano,
c,college,n. colegio,ilocano,
c,collision,n panagdungpar,ilocano,
c,color,n. maris,ilocano,
c,column,"n. binatog, adigi",ilocano,
c,comb,n. sagaysay,ilocano,
c,combat,"n. ranget, dangadang",ilocano,
c,combat,"v. apaen, susiken rangeten",ilocano,
c,combination,"n. panagtitipon, panaglalaoc ti nadumaduma a banag",ilocano,
c,combine,"v. pagmaymaysaen, pagtiponen",ilocano,
c,combustible,"adj. mabiit a mauram, caayo-ayo ti apuy",ilocano,
c,comfort,n. nam-ay,ilocano,
c,comfort,"v. liwliwaen, pagnam-ayen",ilocano,
c,comfortable,adj. nanam-ay,ilocano,
c,comforter,"n. mangliwliwa, magraragsac",ilocano,
c,comic,"n., adj. comica, macapagcatawa",ilocano,
c,comical,adj. nacacatcatawa,ilocano,
c,command,v. bilinen,ilocano,
c,commander,"n. pangulo, ti agbilin",ilocano,
c,commemoration,n. pananglagip,ilocano,
c,commence,v. irugi,ilocano,
c,commencement,"n. panangrugi ti maudi a paset ti programa, ayayam, wenno daduma a banag",ilocano,
c,commend,"v. dawayen, idayaw",ilocano,
c,comment,n. panangdillaw,ilocano,
c,commerce,"n. comercio, panaglaco",ilocano,
c,commercial,adj. maipapan iti panaglaco,ilocano,
c,commission,"n. ganancia, gunggona",ilocano,
c,commissioner,"n. comisionado, diputado",ilocano,
c,commit,v. italec,ilocano,
c,committee,n. comite,ilocano,
c,common,"adj. sapasap, cadawyan",ilocano,
c,communication,"n. panagsinnarita, panagsarita, surat",ilocano,
c,community,"n. ili, barrio, puroc",ilocano,
c,companion,n. cadua,ilocano,
c,companionship,n. panagcadua,ilocano,
c,company,"n. timpuyog ti, cas agpassiar, aglaco, etc.",ilocano,
c,compare,"n. ti panangidilig, ti panangyasping, ti panangparis",ilocano,
c,compartment,"n. benneg, siled",ilocano,
c,compassion,"n. asi, panangngaasi",ilocano,
c,compatriot,n. cailian,ilocano,
c,compel,v. pileten,ilocano,
c,compensation,"n. ti rebbeng a bayad, bayad",ilocano,
c,compete,v. salisalen,ilocano,
c,compilation,n. pannacaummong,ilocano,
c,complain,"v. umasug, agdayengdeng, agipulong",ilocano,
c,complete,adj. naan-anay,ilocano,
c,complete,"v. leppasen, anayen",ilocano,
c,complexion,n. maris ti cudil,ilocano,
c,compose,v. buclen,ilocano,
c,composer,n. agputar iti tocar,ilocano,
c,composition,"n. ti tocar, sinuratan wenno dadduma a sinuratan",ilocano,
c,comprehend,"v. awaten, ammuen",ilocano,
c,comprehension,"n. panangawat, panangammo",ilocano,
c,comrade,"n. gayyem, cadua, catalec",ilocano,
c,conceal,"v. ilemmeng, idulin",ilocano,
c,concede,"v. acuen, awaten, ited",ilocano,
c,conceit,"n. kinatangig, pakinakem",ilocano,
c,conceive,"v. ipato, inawen",ilocano,
c,concentrate,"v. ipamaysa, tiponen",ilocano,
c,concentration,"n. culongan, panangipamaysa",ilocano,
c,conception,"n. panangawat, capununotan, inaw",ilocano,
c,concern,"n. pasdec ti comercio, segga, pannacasecnan",ilocano,
c,concerning,"adj. maipanggep, maipapan",ilocano,
c,concert,n. concierto,ilocano,
c,conclude,v. leppasen,ilocano,
c,conclusion,"n. gibusna, tungpalna",ilocano,
c,condemn,"v. dusaen, parigaten wenno ipatay ti basol",ilocano,
c,condition,n. casasaad,ilocano,
c,conditional,adj. agsadag iti casasaad,ilocano,
c,conduct,"n. ugali, tignay",ilocano,
c,conduct,"v. ituhod, iturong",ilocano,
c,confection,"n. nasam-it, sinam-it",ilocano,
c,confederation,n. panagcacadua,ilocano,
c,confer,"v. makisango, makisarita",ilocano,
c,conference,"n. puroc, taripnong",ilocano,
c,confess,"v. ipalgac, ipudno",ilocano,
c,confession,"n. confesar, pangangipudno, panangisarita",ilocano,
c,confidence,"n. pammati, talec",ilocano,
c,confidential,adj. nalimed,ilocano,
c,confine,v. ipupoc,ilocano,
c,confirm,"v. panecnecan, patalgedan",ilocano,
c,confirmation,n. pammatalged,ilocano,
c,confiscate,"v. alaen babaen ti linteg, agawen",ilocano,
c,conflict,"n. susic, panagbinnusor",ilocano,
c,confusion,"n. riribuc, gulo",ilocano,
c,congestion,"n. panagadu unay, panaglilinnipit",ilocano,
c,congress,"n. congreso, pagaramidan iti linteg",ilocano,
c,congressman,"n. representante, congresista",ilocano,
c,conjecture,n. pugto,ilocano,
c,conjugal,adj. maipapan iti callaysa,ilocano,
c,connect,"v. isilpo, inayon",ilocano,
c,connection,"n. panagsilpo, nayon",ilocano,
c,connivance,"n. pannakitinnarus, panagtunos",ilocano,
c,connive,"v. makitunos, makitinnarus",ilocano,
c,conquer,"v. panangabac, scupen",ilocano,
c,conqueror,"n. nangabac, nangatiw, nangparmec",ilocano,
c,conquest,"n. panangabac, panangparmec",ilocano,
c,conscience,"n. capanunotan, ricna, nakem",ilocano,
c,conscientious,"adj. managpanunot, naa-naanus, nagaget",ilocano,
c,conscript,n. paglistaan cadagiti maipapilit nga agsoldado,ilocano,
c,consensus,"n. panagcaycaysa, panagtunos",ilocano,
c,consequence,n. nagbanagan,ilocano,
c,consider,"v. panunoten, usigen",ilocano,
c,considerable,adj. nawadwad,ilocano,
c,consideration,"n. panagpanunot, panangpanunot",ilocano,
c,consist,"v. launen, buclen",ilocano,
c,consolation,"n. pangraragsac, liliwa",ilocano,
c,constant,"adj. canayon, agnanayon, di bumaliw",ilocano,
c,constitution,"n. pagalagadan, linteg ti timpuyog",ilocano,
c,construct,"v. ipatacder, aramiden",ilocano,
c,construction,"n. panangipatacder, panangaramid",ilocano,
c,consult,v. imtuoden,ilocano,
c,consultation,"n. pannakisao, panangdawat iti balacad",ilocano,
c,contagious,adj. macaalis,ilocano,
c,contain,"v. laonen, buclen",ilocano,
c,contaminate,"v. iccan iti rugit, mulitan",ilocano,
c,contempt,"n. gura, ibubusor",ilocano,
c,contend,"v. ipapilit, itacderan",ilocano,
c,content,"adj. maragsacan, mapnec",ilocano,
c,contents,"n. linaon, nagyan, naipauneg",ilocano,
c,contest,"n. salisal, salip",ilocano,
c,contest,"v. salisalen, salipen susiken",ilocano,
c,continue,"v. ituloy, maituloy, sigi, walang patid",ilocano,
c,contour,"n. lañga, urnos",ilocano,
c,contract,"n. contrata, tulag",ilocano,
c,contractor,"n. nagaramid contratista, makitulag",ilocano,
c,contradiction,"n. maicaniwas nga aramid, sungani",ilocano,
c,contrary,adj. maicaniwas iti maysa a banag,ilocano,
c,contrast,"n. casupadi, gidiat",ilocano,
c,contrasting,"adj. maisupadi, maigdiat",ilocano,
c,contrive,"v. aramiden, ipamuspusan",ilocano,
c,control,n. panangtengngel,ilocano,
c,controller,"n. agturay, agtengtengngel",ilocano,
c,controversy,"n. panagbinuosor, susic",ilocano,
c,convalescent,"n. agpapaungar, agpapalaing",ilocano,
c,convenient,"adj. nanamay, nasayaat, mainugot",ilocano,
c,convention,"n. convencion, taripnong",ilocano,
c,conventional,adj. maisurot'iti linteg,ilocano,
c,conversant,adj. nalaing nga agsarita,ilocano,
c,conversation,"n. panagtungtong, panagsarita",ilocano,
c,convert,"v. pagbalinen, pagbaliwen",ilocano,
c,convey,"v. ipacaammo, ited, ipaw-it",ilocano,
c,conveyance,"n. lugan a pagbunag, panangidanon",ilocano,
c,convict,"n. balud, naipato a nagbasol",ilocano,
c,conviction,"n. pammati, pannacapabasol",ilocano,
c,convince,"v. uyotan, awisen",ilocano,
c,convivial,"adj. naragsac, narambac",ilocano,
c,cook,"n. cocinero, agluto",ilocano,
c,cool,"adj. nalamiis, nalam-ec, naangin",ilocano,
c,cooperate,"v. makicadua, tumulong",ilocano,
c,cooperation,n. panagtitinulong,ilocano,
c,cop,n. policia,ilocano,
c,copy,"v. copiaen, tuladen",ilocano,
c,copyright,n. pagpatalged a cucua ti nag-aramid,ilocano,
c,cord,"n. cordon, tali, lubid",ilocano,
c,cordial,"adj. naragsac, napasig, nabara",ilocano,
c,cordiality,"n. kinaragsac, kinapasig",ilocano,
c,cork,"n. calub, tapon",ilocano,
c,corn,n. maiz,ilocano,
c,corner,n. suli,ilocano,
c,corny,"adj. nagubsang, maipapan iti maiz",ilocano,
c,corporation,n. corporacion,ilocano,
c,corpse,"n. bangcay, minatay",ilocano,
c,corpulence,"n. kinalucmeg, cataba",ilocano,
c,correct,"adj. panangatur, pananglinteg",ilocano,
c,correspond,v. makipagsinnurat,ilocano,
c,correspondence,"n. surat, panagsinnurat",ilocano,
c,corrupt,"adj. nakillo, nalungsot",ilocano,
c,corset,"n. barikes, pagirut iti bado",ilocano,
c,cost,"n. bayad, gatad",ilocano,
c,costly,"adj. nangina, napateg",ilocano,
c,cotton,n. capas,ilocano,
c,cotton tree,n. pinuon ti capas,ilocano,
c,couch,"n. pagtugawan, pagid-daan",ilocano,
c,cough,v. aguyec,ilocano,
c,council,"n. puroc, concejo",ilocano,
c,counsel,"n. panmagbaga, mamagbaga",ilocano,
c,count,n. bilang,ilocano,
c,countenance,"n. rupa, langa ti rupa",ilocano,
c,counteract,"v. isususpadi, supringen",ilocano,
c,counterfeit,"adj. nayulad, parbo",ilocano,
c,country,"n. away, pagilian aruar ti ili",ilocano,
c,country-people,n. taga-away,ilocano,
c,county,"n. provincia, paset ti ili",ilocano,
c,couple,"n. dua, agasawa",ilocano,
c,courage,"n. tured, pakinakem",ilocano,
c,course,"v. palabasen, patarayen, idalan",ilocano,
c,court,"n. pangcucoman, corte",ilocano,
c,courteous,"adj. nadayaw, managraem",ilocano,
c,cousin,n. casin-sin,ilocano,
c,cover,n. calub,ilocano,
c,covet,"v. apalan, umapal",ilocano,
c,coward,adj. natacrot,ilocano,
c,crab,"n. cappi, agatol",ilocano,
c,crack,"n. buong, bettac",ilocano,
c,crack,"v. buongen, bettaken",ilocano,
c,cracker,"n. biscuit, galletas",ilocano,
c,cradle,"n. indayon, pagiddaan a naigalut iti agsinnumbañgir",ilocano,
c,cranky,"adj. naunget, naalidunget",ilocano,
c,crash,"n. panagtupa, panagdungpar",ilocano,
c,crave,"v. panggepen, callaguman",ilocano,
c,craving,"n. calicagum, pangep",ilocano,
c,crawl,"v. agcarayam, agcaradap",ilocano,
c,cream,"n. crema, nalaucan a gatas iti nadumaduma a kita ti taraon",ilocano,
c,create,"v. pinarsua, agaramid",ilocano,
c,creation,"n. panagparsua, aramid",ilocano,
c,creature,"n. persus, ayup",ilocano,
c,credit,"n. utang, bayadan, dayaw",ilocano,
c,creek,n. waig,ilocano,
c,crevice,"n. birri, bettac, lussoc",ilocano,
c,crew,"n. dagiti, aglaylayag, tattao iti lugan",ilocano,
c,crib,"v. indayon, pagturogan ti ubbing",ilocano,
c,cricket,"n. curiat, maysa mga ay-ayam dagiti Ingles",ilocano,
c,cried,"v. nagsangit, nangayab, nagpuccaw",ilocano,
c,crime,n. basol,ilocano,
c,criminal,"n. criminal, nagbasol",ilocano,
c,crimson,"adj. nalabaga, malabbasit",ilocano,
c,cripple,"n. pilay, sasa a macapagna",ilocano,
c,cripple,v. pilayen,ilocano,
c,criticism,"n. panangdillaw, dillaw",ilocano,
c,criticize,"v. dillawen, usigen",ilocano,
c,crop,"n. dagiti, apiten",ilocano,
c,cross,"v. bumallasiw, lumasat",ilocano,
c,crown,"n. corona, balangat",ilocano,
c,crown,"v. coronaan, balangatan",ilocano,
c,cruel,"adj. naulpit, naranggas",ilocano,
c,cruelty,adj. kinaranggas,ilocano,
c,crumb,"n. bassit, sangcabassit, regreg",ilocano,
c,crumbling,"v. matulid, margaay",ilocano,
c,crumpled,"adj. nacunes, saan nga aguurnos",ilocano,
c,crush,"v. pabassiten, rumeken",ilocano,
c,cry,"n. sangit, puccaw, ayab",ilocano,
c,crystal,n. cristal,ilocano,
c,cucumber,n. pepino,ilocano,
c,cuff,n. puños,ilocano,
c,cultivate,"v. sucayen, patanoren",ilocano,
c,culture,"n. adal, sursuro",ilocano,
c,cunning,"adj. managdakes, masirib",ilocano,
c,cup,n. tasa sartin,ilocano,
c,cupboard,"n. banquera, pagidulinan iti ca nen wenno pingpinggan",ilocano,
c,cure,"n. agas, pangpaimbagan",ilocano,
c,cure,"v. agasan, paimbagen",ilocano,
c,curious,adj. naaya a mangkita wenno mangammo,ilocano,
c,currency,"n. cuarta, pirac",ilocano,
c,current,"n., adj. corriente, agdama, ayus",ilocano,
c,curriculum,"n. curiculum, adalen",ilocano,
c,curse,"v. irurumen, ilunod",ilocano,
c,cursory,"adj. mabiit, bassit apagbiit",ilocano,
c,curtain,"n. linged, cortina",ilocano,
c,curve,"n. killo, curva, sicco",ilocano,
c,cushion,"n. pungan, colchon",ilocano,
c,custom,"n. ugali, cadawyan",ilocano,
c,cut,"n. panagputed, puted",ilocano,
c,cutlery,"n. dagiti maaramat a pagputed, natadem a ramit",ilocano,
c,cycle,"n. panagpusipos, aglicmot, nagbukel, pannagna ti panawen",ilocano,
c,cyclone,. alipugpog,ilocano,
c,cymbals,n. piangpiang,ilocano,
c,cynical,adj. agduadua,ilocano,
c,cynosure,n. pacaituronga unay ti imatang,ilocano,
d,daily,adv. inaldaw,ilocano,
d,dainty,"adj. bassit, nadalus",ilocano,
d,dairy,n. paggatasan,ilocano,
d,dairymaid,n. babai nga glalacao iti gatas,ilocano,
d,dairyman,n. lalaki nga aglaclacao iti gatas,ilocano,
d,dam,"n. (reservoir) tambac, puttot",ilocano,
d,damage,"n. pucaw, dael",ilocano,
d,damage,v. dadaelen,ilocano,
d,dame,"n. balasang, babai",ilocano,
d,damn,"v. pasardengen, lapdan",ilocano,
d,damnation,"n. lunod, unget",ilocano,
d,damp,"adj. nabasa, nadam-eg",ilocano,
d,damp,"v. palamiisen, padam-egen, babasaen",ilocano,
d,dance,n. sumasala,ilocano,
d,danger,n. peggad,ilocano,
d,dapper,adj. nasaranta nataer,ilocano,
d,dare,"n. carit, padas",ilocano,
d,dare,"v. padasen, cariten",ilocano,
d,dark,"adj. nasignet, nadilem, nalimed",ilocano,
d,darken,"v. pasipngeten, pacudrepen",ilocano,
d,darkness,"n. singpet, kinasipnget",ilocano,
d,darling,"n. caayan-ayat, casimpungalan",ilocano,positive
d,darn,"v. daiten, susiran",ilocano,
d,dart,"n. pana, gayang",ilocano,
d,dash,v. napartac a taray,ilocano,
d,daughter,n. anac na babai,ilocano,
d,daughter-in-law,n. manugang (babai),ilocano,
d,dawdle,"v. agbulacbol, agpained iti oras",ilocano,
d,dawn,n. parbangon,ilocano,
